GeneID	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	Gene_type
ENSMUSG00000020407.13	598.141341969731	-1.65731377045166	0.286335674778672	-5.78801007500274	7.12251403678565e-09	6.15846450471412e-07	Genes
ENSMUSG00000020427.11	825.102962530213	1.57525442606604	0.327700463545613	4.80699480562918	1.53215970059157e-06	8.6449279739424e-05	Genes
ENSMUSG00000020474.11	2386.29643417682	-1.56263342391368	0.130488782132525	-11.9752318810567	4.79096227891933e-33	3.68763184821526e-30	Genes
ENSMUSG00000020490.16	5861.68259415436	1.11655228544845	0.182619004871942	6.11410781824931	9.70986437558069e-10	9.95197718181253e-08	Genes
ENSMUSG00000020541.12	2892.71451324466	0.593890588930341	0.145320370620136	4.08676764582963	4.37424805521126e-05	0.00171026999409679	Genes
ENSMUSG00000020592.14	950.109354584611	-1.41084432492221	0.212428953817866	-6.64148789308568	3.10532263786165e-11	3.84026935132052e-09	Genes
ENSMUSG00000020601.8	2874.58634570053	-1.7290794001129	0.132565264226545	-13.0432312732996	6.94500640833734e-39	7.78932075883664e-36	Genes
ENSMUSG00000020646.17	2159.70038727418	0.870968957320705	0.223780269996922	3.89207215333454	9.9391674271656e-05	0.0034804818675592	Genes
ENSMUSG00000020649.11	37442.2938375719	0.562597976289304	0.158801714664999	3.54277016136845	0.000395947626370571	0.0110704587415789	Genes
ENSMUSG00000020669.15	633.701810686063	0.601506772522812	0.184288503665285	3.26394083493837	0.00109874107198723	0.0251054020843181	Genes
ENSMUSG00000020701.12	307.939772231196	-2.67407896241461	0.218285683160685	-12.2503634855711	1.67244639503739e-34	1.42721485298245e-31	Genes
ENSMUSG00000020713.6	225.721415932169	-2.7601039968931	0.43252881750093	-6.38131815780613	1.755701147655e-10	2.00933086155094e-08	Genes
ENSMUSG00000020717.19	6853.38353890075	-0.800129129302167	0.147796565326441	-5.41371937524329	6.17288838339442e-08	4.63320714130302e-06	Genes
ENSMUSG00000020739.11	7416.69602201507	0.574458019357516	0.152833889989312	3.75870835583448	0.000170792778363667	0.00555465659872887	Genes
ENSMUSG00000020798.14	3757.00663080398	-0.87378798661689	0.133834796301451	-6.52885505686248	6.62743463891305e-11	7.93170569361377e-09	Genes
ENSMUSG00000020802.8	6758.34361318682	0.985604417671592	0.182133956156403	5.41142595521963	6.25248474059044e-08	4.68399405518851e-06	Genes
ENSMUSG00000020838.12	435.235400484602	-1.41873395982635	0.41549623360055	-3.4145531176831	0.000638867351698137	0.0161380265594296	Genes
ENSMUSG00000020882.17	375.703762853761	-0.863392954452331	0.190453224127465	-4.53335961314304	5.80528548554774e-06	0.000283440897680568	Genes
ENSMUSG00000020902.12	260.164278303109	-0.643879788378358	0.208830051979903	-3.08327169520756	0.00204738138535374	0.0408383924197465	Genes
ENSMUSG00000020988.9	1716.45430752557	0.428683816062972	0.142752270382455	3.0029912302933	0.00267340135038018	0.0496304288591809	Genes
ENSMUSG00000021025.8	46744.9490685362	-0.631377570506014	0.189336722954186	-3.33468098874189	0.000853973069249806	0.0204282223238276	Genes
ENSMUSG00000021048.7	10036.3105717875	0.559228470460847	0.165271808017969	3.38368943359079	0.000715188514286292	0.0177127603333176	Genes
ENSMUSG00000021061.15	13657.2738624135	1.06445521823872	0.145051567452005	7.33846063808261	2.16064432530071e-13	3.53400387456997e-11	Genes
ENSMUSG00000021102.4	49570.8430388825	0.679298232466685	0.212798520040993	3.19221314291014	0.00141187105857827	0.030502475731695	Genes
ENSMUSG00000021109.13	8630.82555364434	-0.366746008701592	0.110416810940149	-3.32146894643049	0.000895449462397572	0.0212263699555656	Genes
ENSMUSG00000021118.7	313.760675583962	1.22295404910396	0.265955646967597	4.59833834343422	4.2587397447248e-06	0.000216550296216544	Genes
ENSMUSG00000021127.7	14042.1658359301	-0.67565073229535	0.137860561493356	-4.90097185864074	9.53637173619531e-07	5.68921386784722e-05	Genes
ENSMUSG00000021200.14	410.706280776197	-0.531752295942686	0.162334485374375	-3.27565824794628	0.00105416037891927	0.0241853101545739	Genes
ENSMUSG00000021203.15	1327.27087106139	-0.949124937502423	0.192444896282275	-4.93193093627313	8.14207066653951e-07	4.94763133150168e-05	Genes
ENSMUSG00000021215.15	8262.70490634999	0.397467916217326	0.111113467389453	3.57713538741619	0.000347380274346628	0.00995358589012911	Genes
ENSMUSG00000021250.13	35232.4535123504	0.443819795812824	0.141557098508803	3.13527050559902	0.00171695709708189	0.0354545769836662	Genes
ENSMUSG00000021262.15	3126.77350058943	-0.641084736773698	0.156789815481761	-4.08881619513273	4.33580233613369e-05	0.00170025594739817	Genes
ENSMUSG00000021263.11	2598.20542819403	-0.598566321156589	0.181350832722754	-3.30059869133144	0.000964787746860906	0.0225164940564952	Genes
ENSMUSG00000021338.17	1690.02669915519	-0.931176372489701	0.157809973300744	-5.90061802187322	3.62142455532357e-09	3.29835315357835e-07	Genes
ENSMUSG00000021356.10	3268.62002863508	-2.71645760966088	0.211807306868661	-12.8251364403841	1.18577649996631e-37	1.29299045850493e-34	Genes
ENSMUSG00000021359.16	118.250379212592	-1.0037179644729	0.312499611727786	-3.21190147700801	0.00131859586973214	0.0289008826724373	Genes
ENSMUSG00000021365.15	15400.4924522807	-0.43705510870599	0.125484005257611	-3.48295472246636	0.00049591222970584	0.0132338780265824	Genes
ENSMUSG00000021377.15	105489.714474414	0.393700157485723	0.114730296428616	3.43152741465006	0.000600192463368743	0.0153589016620209	Genes
ENSMUSG00000021384.14	5323.29199955273	-0.433202818272446	0.132138572284029	-3.27839790293243	0.00104398121921979	0.0240078985122864	Genes
ENSMUSG00000021390.6	1225.87140975485	0.681050324064181	0.147598907292626	4.61419624681875	3.94619430966366e-06	0.000202408348393761	Genes
ENSMUSG00000021396.5	87.572828653431	-1.36668692109813	0.339068536421799	-4.03070994295378	5.56086336176114e-05	0.00209091658300703	Genes
ENSMUSG00000021423.6	22703.2078182062	-0.666183477641518	0.215254756565287	-3.09486065846571	0.00196905378718374	0.039557423959006	Genes
ENSMUSG00000021457.14	35842.1316715809	-0.677435066155071	0.121439335895619	-5.57838249986272	2.42765373215251e-08	1.94484790317647e-06	Genes
ENSMUSG00000021608.15	15121.4550601161	0.486689030252626	0.161699832103246	3.00983015209239	0.00261393818467886	0.0489552211066644	Genes
ENSMUSG00000021624.9	5700.07542391052	-0.572646678401816	0.183370866265501	-3.12288800322668	0.00179085880768068	0.036652848016426	Genes
ENSMUSG00000021696.9	1839.52851587138	-0.561765001820378	0.149828170102234	-3.74939506660904	0.000177261648409246	0.00571671609193726	Genes
ENSMUSG00000021703.9	6632.84942008033	-1.39344216649979	0.136120436467063	-10.2368329302041	1.35602732073895e-24	5.84954422808871e-22	Genes
ENSMUSG00000021714.15	9740.30130068208	0.441251278618894	0.133353069559163	3.30889480142884	0.000936650236036674	0.0220037133546497	Genes
ENSMUSG00000021733.11	5386.64402101324	-0.463692186874189	0.118317775211935	-3.9190407869283	8.89020708656162e-05	0.00314684471761025	Genes
ENSMUSG00000021754.17	22939.5352727995	-0.540172378200412	0.138935879830941	-3.88792570254496	0.000101104562481647	0.00352787520019292	Genes
ENSMUSG00000021792.15	5963.81348561537	1.40844080744701	0.186053813674841	7.57007222603071	3.73016778734561e-14	6.59584398613747e-12	Genes
ENSMUSG00000021830.14	4755.46568929687	-0.454315448846484	0.125043435394778	-3.63326109373235	0.000279861571434388	0.00835434675791399	Genes
ENSMUSG00000021835.15	247.4516691075	1.22889908790411	0.316776187433148	3.87939225439242	0.00010471777273061	0.00364100634945979	Genes
ENSMUSG00000021880.7	11929.8717600479	-0.822177739590493	0.256388751052886	-3.2067621384095	0.00134237939746338	0.0293402579328647	Genes
ENSMUSG00000021890.6	5772.53666210471	0.389165080939914	0.113619451548316	3.42516246678435	0.000614431875232164	0.0156012440247339	Genes
ENSMUSG00000022021.14	8915.80784176701	0.566712259436207	0.143111112338409	3.95994587824966	7.49667513825042e-05	0.00270479763375019	Genes
ENSMUSG00000022040.8	473.296141409769	0.822481613759718	0.218730149681953	3.76025717056225	0.00016973877055118	0.00552953978256146	Genes
ENSMUSG00000022061.8	109.228694813376	1.65401852077506	0.459575210051092	3.59901597083788	0.000319423574374583	0.00925385417865258	Genes
ENSMUSG00000022075.7	2899.31440315988	-0.739227131115353	0.160602592928972	-4.60283434802503	4.16779719722138e-06	0.000212476466203799	Genes
ENSMUSG00000022092.11	1433.54650701112	-0.949601621839998	0.178390273120545	-5.3231692806385	1.01974765592626e-07	7.34498976759365e-06	Genes
ENSMUSG00000022099.17	6126.74461520317	1.44872373349241	0.180215757498155	8.03882942093582	9.07007372509033e-16	1.86411384334252e-13	Genes
ENSMUSG00000022100.14	10935.3593208935	0.649463317278333	0.163823040942624	3.96441986146379	7.35746578541139e-05	0.00266682658731601	Genes
ENSMUSG00000022103.10	1009.12227451281	-1.70101775744569	0.285689633626618	-5.95407588246214	2.61545438201988e-09	2.45034992282077e-07	Genes
ENSMUSG00000022132.15	419.813186445701	-1.18245374259941	0.349910678095722	-3.37930168074475	0.000726702165702073	0.0179187773333134	Genes
ENSMUSG00000022176.11	135.103701841252	-0.858711607175257	0.231062350083586	-3.71636316719111	0.000202111017158333	0.00636747028776113	Genes
ENSMUSG00000022245.15	48.9713180319494	-1.47268107632414	0.479341195320425	-3.07230234058999	0.00212414458715571	0.0419909263302971	Genes
ENSMUSG00000022265.7	4805.84487631703	0.700413383919242	0.146932440106767	4.76690772582485	1.87074934605646e-06	0.000103577243412477	Genes
ENSMUSG00000022292.16	6576.8463884482	-1.10188927083911	0.142735204152866	-7.71981430494894	1.16499304761605e-14	2.14703296169802e-12	Genes
ENSMUSG00000022353.10	12744.0819655615	-1.26491449324107	0.16790467726101	-7.53352743875466	4.9387628622455e-14	8.54057868535009e-12	Genes
ENSMUSG00000022357.2	28.078233316873	-2.17665557376786	0.697333032680879	-3.12140035213844	0.00179993151784737	0.0368193391001034	Genes
ENSMUSG00000022358.7	589.00360626958	-0.753923927640536	0.160645189605243	-4.69309992719465	2.69095962918242e-06	0.000143915013955798	Genes
ENSMUSG00000022416.15	637.398526213718	-0.738796382935339	0.207830436439188	-3.55480359659213	0.000378261530902054	0.0106748672293107	Genes
ENSMUSG00000022419.16	2154.98834102909	0.436110107965107	0.135459452129808	3.21948820188045	0.00128419645089041	0.0283400475612267	Genes
ENSMUSG00000022426.6	6921.52355814567	0.417587491393562	0.115000117763953	3.63119185887003	0.000282115355073572	0.00840883695019974	Genes
ENSMUSG00000022429.11	507.944667252978	0.50560008192243	0.152363483289097	3.31838095984649	0.000905409056804622	0.0213978522124416	Genes
ENSMUSG00000022468.12	514.489722859258	-2.34928237677745	0.175318472518737	-13.4000846746276	6.03942119994351e-41	7.64766061947686e-38	Genes
ENSMUSG00000022471.14	7430.43113901995	-0.964286617868602	0.126450757821221	-7.62578757520723	2.42548955732654e-14	4.34760696679695e-12	Genes
ENSMUSG00000022475.19	7354.19602415837	-0.425983344772592	0.112509417198856	-3.78620168318608	0.000152967537181207	0.00506729170636984	Genes
ENSMUSG00000022498.16	8002.03385687786	-0.874099558088613	0.127146288132426	-6.87475482711862	6.20965624932539e-12	8.34794712559138e-10	Genes
ENSMUSG00000022501.6	113.62375419889	-3.86659229904505	0.420563817216418	-9.19383014125378	3.79097026084002e-20	1.14472721222519e-17	Genes
ENSMUSG00000022504.10	3015.6902237033	-1.26266190650294	0.316639643495808	-3.98769368409693	6.67187301565132e-05	0.00244086090614532	Genes
ENSMUSG00000022528.8	970.467254948406	-1.52267226195951	0.190705933116073	-7.98439900153886	1.41208582070744e-15	2.84263737907028e-13	Genes
ENSMUSG00000022586.11	294.127689448294	-1.4459861428495	0.266593781615948	-5.42393049862119	5.83025589264588e-08	4.39283483811543e-06	Genes
ENSMUSG00000022587.14	115638.281224874	-0.627330226420469	0.154693194627954	-4.05531883887481	5.00659630835089e-05	0.00191553545891144	Genes
ENSMUSG00000022591.5	94.6160004292611	-1.09400360115335	0.27026798896929	-4.04784749139366	5.16908075149391e-05	0.00196750859748145	Genes
ENSMUSG00000022594.14	1571.25620670131	-2.66477086152279	0.327227911879019	-8.14347054388197	3.84105988108285e-16	8.15031381794094e-14	Genes
ENSMUSG00000022637.11	4749.84521952767	-0.624265737677177	0.126676335598126	-4.92803754331532	8.30596595164713e-07	5.02389358138533e-05	Genes
ENSMUSG00000022661.14	864.628954705376	-0.782648165530785	0.175727173441945	-4.45376859025931	8.43760396183586e-06	0.00039619395158118	Genes
ENSMUSG00000022665.15	1145.04752835456	0.787452968011626	0.217052501107119	3.62793777540027	0.00028569409075534	0.00847688702388577	Genes
ENSMUSG00000022686.14	4797.79879274002	-1.48863124700402	0.177503121551039	-8.38650742587637	5.00798090662003e-17	1.12981776143316e-14	Genes
ENSMUSG00000022708.16	14342.6276659832	-0.466830380852787	0.128608865417088	-3.62984604007526	0.000283590318983311	0.0084272051261846	Genes
ENSMUSG00000022742.6	37616.7767865342	0.939433761503982	0.182232810910913	5.155129621324	2.53455543089425e-07	1.6949569580878e-05	Genes
ENSMUSG00000022765.10	5586.7655273502	-0.605379871637447	0.136923610741536	-4.4212964320682	9.81104682304964e-06	0.000454702057897064	Genes
ENSMUSG00000022797.16	34480.7581256878	1.0973543298038	0.183019964664997	5.99581762466413	2.02464143761445e-09	1.92438982163572e-07	Genes
ENSMUSG00000022803.12	592.3259011473	0.790127115248439	0.201883665875394	3.91377436021059	9.08645498171595e-05	0.00321341252529063	Genes
ENSMUSG00000022833.7	1269.16042296705	0.457340262036715	0.144016406494407	3.17561223175274	0.0014952067085228	0.0318299020298604	Genes
ENSMUSG00000022838.14	511.455056493683	-1.87205914542467	0.200796325021526	-9.32317434208014	1.12910617412219e-20	3.57444055364245e-18	Genes
ENSMUSG00000022843.17	733.735327113785	0.768009153249668	0.189696266058255	4.04862556975062	5.15192905734745e-05	0.00196348519559392	Genes
ENSMUSG00000022878.5	1440.43805251001	0.699302009942384	0.164068140688029	4.26226570868555	2.02364620552138e-05	0.000860079665302595	Genes
ENSMUSG00000022885.16	2064.39176144974	-1.52492022889202	0.186864976420064	-8.16054596268521	3.33513619094232e-16	7.23319177764866e-14	Genes
ENSMUSG00000022887.9	105.769557163089	-1.17160882386747	0.344275030606308	-3.40311878501364	0.000666213097656303	0.0167106678265164	Genes
ENSMUSG00000022893.14	123.964444605462	1.13997977693556	0.34715266640181	3.28379957080927	0.00102417731481837	0.0236194635526654	Genes
ENSMUSG00000022906.15	3962.04933629936	-0.54817804327494	0.134372363689624	-4.07954454489714	4.51240228726113e-05	0.00175380546323203	Genes
ENSMUSG00000022914.17	10910.3914593252	-0.403590239753269	0.125610228239054	-3.21303643350746	0.00131339627671788	0.0288191005268645	Genes
ENSMUSG00000022945.12	5138.266162953	0.593145610564027	0.125894752270262	4.71144030920927	2.45972145634566e-06	0.000132632370561606	Genes
ENSMUSG00000022994.9	1588.1256695386	0.799169432480452	0.163525111945762	4.88713582257336	1.02313512474535e-06	6.05779326121853e-05	Genes
ENSMUSG00000023030.16	3830.24409718774	0.578285748847197	0.154225522761559	3.74961120891293	0.000177108942476038	0.00571671609193726	Genes
ENSMUSG00000023031.8	5788.15528750961	0.56792418627875	0.176590309444624	3.21605521879921	0.00129965822383367	0.0285655563138806	Genes
ENSMUSG00000023034.7	3703.95439326212	0.902476444582195	0.20966654262463	4.30434170986411	1.67482988872685e-05	0.000736231212564083	Genes
ENSMUSG00000023169.15	17844.5724108242	-0.454802028104126	0.135564019819433	-3.3548874451341	0.000793972822122749	0.0192035755591057	Genes
ENSMUSG00000023216.13	5400.64951786706	1.21772184918912	0.142884859432943	8.522399462209	1.56281295032544e-17	3.6735462494027e-15	Genes
ENSMUSG00000023249.15	2085.55898601807	-0.462515933901884	0.15341448167056	-3.0148127403975	0.00257137960268837	0.0483658391487935	Genes
ENSMUSG00000023328.14	2440.12380955172	0.700837348391319	0.150955088787695	4.64268779555346	3.43905812291404e-06	0.000178808247172173	Genes
ENSMUSG00000023330.12	2131.53954006323	0.559756188701507	0.161960280307381	3.45613250137107	0.000547985877190866	0.0143226314359997	Genes
ENSMUSG00000023467.18	714.529942906052	0.534001433668168	0.164714982070135	3.24197244814556	0.00118705497883702	0.0267036350683365	Genes
ENSMUSG00000023827.8	4454.49978136973	0.56020085174697	0.137539293329703	4.07302406595971	4.64066270837566e-05	0.00179654057807975	Genes
ENSMUSG00000023909.4	2836.88831615889	0.409219718248626	0.136273856704764	3.00292167657071	0.00267401240700975	0.0496304288591809	Genes
ENSMUSG00000023926.8	11590.2308968025	1.12902451929624	0.162999867563262	6.92653642100693	4.31268890611684e-12	5.97307228383512e-10	Genes
ENSMUSG00000023947.8	2628.97781142438	-1.02795830069065	0.146333300900479	-7.02477354344494	2.14413719032111e-12	3.0944156399285e-10	Genes
ENSMUSG00000023961.16	2498.8961456546	0.497599548005528	0.157541030716301	3.15853937062022	0.00158561890420874	0.0332852781201679	Genes
ENSMUSG00000023964.15	8127.33350981814	0.913178649649545	0.271341725319469	3.36541919078018	0.000764274504005887	0.0186229644039423	Genes
ENSMUSG00000023966.8	1245.0934469124	-3.32225249952463	0.293161176943727	-11.3325118085548	9.05695714598746e-30	5.9255142127623e-27	Genes
ENSMUSG00000023991.16	2056.64590597129	-0.5446768849614	0.141098797715749	-3.86025177945656	0.000113270252106647	0.00390037170740915	Genes
ENSMUSG00000024033.10	1081.26284514794	-1.49953130274021	0.151720023592284	-9.88354250965504	4.90669753407079e-23	1.90705358118761e-20	Genes
ENSMUSG00000024042.7	9518.41405067118	-0.635833717267228	0.118569700656941	-5.36253118414198	8.20637954531238e-08	6.01010128826935e-06	Genes
ENSMUSG00000024063.13	12053.757850224	-0.527957923637092	0.152640005388596	-3.4588437172352	0.000542499586049316	0.0142256654979064	Genes
ENSMUSG00000024109.18	667.783522734109	-1.09964112765971	0.186049933056654	-5.910462366707	3.41148788064176e-09	3.13625191462745e-07	Genes
